experiment_id,rebalance_date,signal_date,formation_date,model,top_n,rank,symbol,cik,security_key,score,eligible_rows,scored_rows,market_cap_proxy,fund_information_date,fund_formation_date,network_formation_date,momentum12,high52,quality,dilution,demand_accel,pricing_power,competitive_scarcity,valuation
bottleneck_full:20,2017-10-02,2017-09-29,2017-09-30,bottleneck_full,20,14,PYPL,0001633917,PYPL::0001633917,0.27803771382203385,493,70,76964058532.71484,2017-07-27,2017-09-30,2017-09-30,0.5628508126232337,0.9838659222141827,-0.32056921433733343,0.0041425020712509,0.2011371712864249,-0.0092437222173157,-2.46007735761524,-2.516503483805109
bottleneck_full:20,2017-10-02,2017-09-29,2017-09-30,bottleneck_full,20,15,BKNG,0001075531,BKNG::0001075531,0.2776343624833304,493,70,4581444177.246094,2017-08-08,2017-09-30,2017-09-30,0.24419465074753766,0.8935187673410796,-0.2099681027865834,-0.0034646477608109,0.1833614903857816,0.0252800576857564,-0.9647044624628353,-0.3211318383118355
bottleneck_full:20,2017-10-02,2017-09-29,2017-09-30,bottleneck_full,20,16,CBRE,0001138118,CBRE::0001138118,0.27504561284494694,493,70,12800780086.427937,2017-08-09,2017-09-30,2017-09-30,0.35382422043769757,0.9859448951961025,1.33860853658589,-0.0070160275322952,-0.7396623241037501,0.977910399700313,-0.8380061344580984,-3.569493681138364
bottleneck_full:20,2017-10-02,2017-09-29,2017-09-30,bottleneck_full,20,17,NOC,0001133421,NOC::0001133421,0.23695983120398484,493,70,50106582360.30606,2017-07-26,2017-09-30,2017-09-30,0.3649099157120672,1.0,-0.6646363295919722,0.0268582603548046,0.1423076923076922,0.1072144522144522,-2.3152229974247707,-1.652061634146352
bottleneck_full:20,2017-10-02,2017-09-29,2017-09-30,bottleneck_full,20,18,BEN,0000038777,BEN::0000038777,0.23395493066226686,493,70,24834800799.962585,2017-07-28,2017-09-30,2017-09-30,0.27504632572023446,0.9456649946563278,0.18133055314942598,0.0326297682167184,-0.0124824083705562,-0.0147270426024975,-1.425739073277354,-1.5783633956222463
bottleneck_full:20,2017-10-02,2017-09-29,2017-09-30,bottleneck_full,20,19,MAS,0000062996,MAS::0000062996,0.22846476961419931,493,70,12303753470.611572,2017-07-27,2017-09-30,2017-09-30,0.15031254228922397,0.9992538914971456,-0.9023074626800152,0.0331085223789086,0.0387984981226532,0.0059283441651462,-1.4499743776083924,-1.0483622815417706
bottleneck_full:20,2017-10-02,2017-09-29,2017-09-30,bottleneck_full,20,20,EA,0000712515,EA::0000712515,0.2094664465254151,493,70,36480540000.0,2017-08-08,2017-09-30,2017-09-30,0.38243559718969555,0.9679429367877347,0.12103861225158208,-0.0265780730897009,0.1400472069236822,0.0345537957483361,-2.222699026508792,-1.9870642978117434
bottleneck_full:20,2018-01-02,2017-12-29,2017-12-31,bottleneck_full,20,1,VMRK,0000906107,VMRK::0000906107,0.9493273590160666,492,72,23433082517.810974,2017-11-01,2017-12-31,2017-12-31,0.021937328034368653,0.9133747195896489,-0.1698772163888259,-0.0049374541689766,2610.389121338912,-1.2106987745757625,-2.487999529923424,-2.3404990920570516
bottleneck_full:20,2018-01-02,2017-12-29,2017-12-31,bottleneck_full,20,2,WYNN,0001174922,WYNN::0001174922,0.6670172616071967,492,72,17328108547.969086,2017-11-08,2017-12-31,2017-12-31,0.9809073666575523,0.9904824078825439,-1.9803639779008715,-0.0102380840682663,0.4527834193230986,0.0902810395434031,-0.9881486847662976,-1.3047615994560073
bottleneck_full:20,2018-01-02,2017-12-29,2017-12-31,bottleneck_full,20,3,URI,0001067701,URI::0001067701,0.609254738928886,492,72,14538725382.550903,2017-10-18,2017-12-31,2017-12-31,0.6282440226872161,0.9918074897255269,-4.699729091534009,0.0013639600037002,6.297520661157025,-1.93801652892562,-0.0,-1.117808018547147
bottleneck_full:20,2018-01-02,2017-12-29,2017-12-31,bottleneck_full,20,4,NFLX,0001065280,NFLX::0001065280,0.5483705187653013,492,72,8306706401.71463,2017-10-18,2017-12-31,2017-12-31,0.5505653447544177,0.9471087170859311,-1.145402396858846,-0.0083563989043395,0.0177117346567172,0.0758703202069708,-0.0,-0.9417354865417935
bottleneck_full:20,2018-01-02,2017-12-29,2017-12-31,bottleneck_full,20,5,PYPL,0001633917,PYPL::0001633917,0.5218996798736133,492,72,88491243301.3916,2017-10-24,2017-12-31,2017-12-31,0.8652140048921546,0.9369988339426758,-0.2218920678887173,0.0033167495854062,39.892857142857146,-12.05913911416095,-2.4750534130690216,-3.011666258759472
bottleneck_full:20,2018-01-02,2017-12-29,2017-12-31,bottleneck_full,20,6,ALGN,0001097149,ALGN::0001097149,0.4447345080753598,492,72,17814305635.742188,2017-11-02,2017-12-31,2017-12-31,1.311349306040952,0.8408961632026836,0.1497876838908495,-0.0038689320996156,-0.1063332074790288,0.0385309999700217,-0.8857146078248392,-3.0658156960805147
bottleneck_full:20,2018-01-02,2017-12-29,2017-12-31,bottleneck_full,20,7,MA,0001141391,MA::0001141391,0.4433132053426326,492,72,2270400009.1552734,2017-10-31,2017-12-31,2017-12-31,0.4768565151735005,0.9816461052216067,-0.116168075962082,0.9860074626865672,0.179861111111111,-0.0086427473677327,-2.721568635163304,-0.15447014505165502
bottleneck_full:20,2018-01-02,2017-12-29,2017-12-31,bottleneck_full,20,8,LH,0000920148,LH::0000920148,0.40610816795884974,492,72,13991384486.38916,2017-11-02,2017-12-31,2017-12-31,0.24248315482301752,0.9729184315226364,-0.5028476441376961,0.0068093385214007,0.0995982937839068,0.0059794761904066,-0.0,-0.840427282096863
bottleneck_full:20,2018-01-02,2017-12-29,2017-12-31,bottleneck_full,20,9,EBAY,0001065088,EBAY::0001065088,0.3816398232689069,492,72,39589261760.71167,2017-10-20,2017-12-31,2017-12-31,0.27113538280292393,0.9679407441791937,-0.32515141162602745,0.0608773500447628,0.0866035182679296,-0.0061732868005691,-0.0,-1.6309008573960422
bottleneck_full:20,2018-01-02,2017-12-29,2017-12-31,bottleneck_full,20,10,HD,0000354950,HD::0000354950,0.34158184863526814,492,72,221371038574.21875,2017-11-21,2017-12-31,2017-12-31,0.4461286930361592,0.9956400612663198,-0.7964706865444527,0.0426229508196721,0.0808499611298263,-0.0017659788782091,-1.8653196176064064,-1.16671025458509
bottleneck_full:20,2018-01-02,2017-12-29,2017-12-31,bottleneck_full,20,11,CBRE,0001138118,CBRE::0001138118,0.3267009228244957,492,72,14701975732.956184,2017-11-09,2017-12-31,2017-12-31,0.37535730987886073,0.9798642675500884,16.45403861539786,-0.0064627907336118,-0.1241893448087763,5.828419962958854,-1.3717364216797825,-5.542672128116537
bottleneck_full:20,2018-01-02,2017-12-29,2017-12-31,bottleneck_full,20,12,CME,0001156375,CME::0001156375,0.31955886958603075,492,72,438150.00915527344,2017-11-02,2017-12-31,2017-12-31,0.32345065898295444,0.9773550137422052,-0.0961003617702959,-0.0,0.058334323393133,0.0134227435132322,-1.8637060944776331,-0.0001229577550338305
bottleneck_full:20,2018-01-02,2017-12-29,2017-12-31,bottleneck_full,20,13,NSC,0000702165,NSC::0000702165,0.31028716673355383,492,72,41462954446.886536,2017-10-25,2017-12-31,2017-12-31,0.3685057633626798,0.9930780414828032,-0.2967555845495524,0.0198445730197276,0.0578446909667194,0.0163173608267003,-1.4924846973158876,-1.5856162370980615
bottleneck_full:20,2018-01-02,2017-12-29,2017-12-31,bottleneck_full,20,14,CNC,0001071739,CNC::0001071739,0.30872550379912783,492,72,9030424274.13559,2017-10-24,2017-12-31,2017-12-31,0.7851707706559519,0.9792273397458661,-0.6881089487920048,-0.0145362192796334,0.1821162444113264,0.0047974098766489,-4.497372605405607,-0.17374041545052485
bottleneck_full:20,2018-01-02,2017-12-29,2017-12-31,bottleneck_full,20,15,CPRI,0001530721,CPRI::0001530721,0.3031849391893568,492,72,9572596866.61766,2017-11-08,2017-12-31,2017-12-31,0.46463474717068487,0.983132937108432,-7.3722262233622e-05,0.0740848624353867,6.297581493165089,-5.783790761734197,-2.302860312631122,-1.4925313999358085
bottleneck_full:20,2018-01-02,2017-12-29,2017-12-31,bottleneck_full,20,16,MAS,0000062996,MAS::0000062996,0.30265506914951,492,72,13687309572.219849,2017-10-24,2017-12-31,2017-12-31,0.4054719613486095,0.9932190464331139,-0.20035929683932607,0.0400616332819723,-0.2406716417910447,0.4515292089918956,-1.4534523160301738,-2.2415006861612037
bottleneck_full:20,2018-01-02,2017-12-29,2017-12-31,bottleneck_full,20,17,LOW,0000060667,LOW::0000060667,0.25953518069941456,492,72,77233142028.8086,2017-12-05,2017-12-31,2017-12-31,0.3360934775021658,0.9885457012330179,-0.7516472156943078,0.0481099656357388,0.0655060677298431,-0.0028736617898188,-2.177561247985481,-0.7660995990285181
bottleneck_full:20,2018-01-02,2017-12-29,2017-12-31,bottleneck_full,20,18,CCI,0001051470,CCI::0001051470,0.25719293362944007,492,72,45100566637.91661,2017-11-07,2017-12-31,2017-12-31,0.32966147586132655,0.9827821240694019,-0.34630075263862514,-0.2035278165815071,0.2129361542901862,-0.0335743337145541,-0.918935310447729,-2.451395732934768
bottleneck_full:20,2018-01-02,2017-12-29,2017-12-31,bottleneck_full,20,19,V,0001403161,V::0001403161,0.24420450995867604,492,72,27934899177.55127,2017-11-17,2017-12-31,2017-12-31,0.47176546096354954,0.9971141916274381,0.143437679249518,-0.0,0.2172125712770189,0.1388339307453567,-3.187602997102384,-0.924923137037946
bottleneck_full:20,2018-01-02,2017-12-29,2017-12-31,bottleneck_full,20,20,DLTR,0000935703,DLTR::0000935703,0.23673073069759126,492,72,25443200421.14258,2017-11-21,2017-12-31,2017-12-31,0.3903860732609692,0.980358107583943,0.4085675088268502,-0.0046610169491525,0.0629798464491362,0.0446961903914029,-2.710101792245986,-0.7868213575977019
bottleneck_full:20,2018-04-02,2018-03-29,2018-03-31,bottleneck_full,20,1,PYPL,0001633917,PYPL::0001633917,0.9059037894545708,491,83,91044003295.89844,2018-02-07,2018-03-31,2018-03-31,0.7425359687055164,0.8878877573922199,109.03931859691441,0.0057995028997513,-0.9970486111111112,124.84229983660131,-2.484754151112763,-8.58607158273692
bottleneck_full:20,2018-04-02,2018-03-29,2018-03-31,bottleneck_full,20,2,NFLX,0001065280,NFLX::0001065280,0.8070358969619921,491,83,12800252914.879524,2018-02-05,2018-03-31,2018-03-31,0.9947994282333978,0.8911114817158909,-0.9791639711915223,-0.0077629143183464,1.3029359855529714,-0.0030754168652835,-0.0,-0.7394201435552562
bottleneck_full:20,2018-04-02,2018-03-29,2018-03-31,bottleneck_full,20,3,ALGN,0001097149,ALGN::0001097149,0.513149628041867,491,83,20100445590.820312,2018-02-28,2018-03-31,2018-03-31,1.203668014218417,0.8843539944475783,1.126448627217966,-0.0061217050268373,0.6998664139923576,-2.231651882288169,-0.8697963922090375,-4.815843896250916
bottleneck_full:20,2018-04-02,2018-03-29,2018-03-31,bottleneck_full,20,4,WYNN,0001174922,WYNN::0001174922,0.48358154258678615,491,83,18784149786.62979,2018-02-28,2018-03-31,2018-03-31,0.6184565051825466,0.9118413086807605,-1.0503353029167342,-0.0118507000886085,-0.62353376857831,0.5109859420272856,-0.8648248737952386,-2.499110735809867
bottleneck_full:20,2018-04-02,2018-03-29,2018-03-31,bottleneck_full,20,5,CBRE,0001138118,CBRE::0001138118,0.46543997202801185,491,83,16029260910.73883,2018-03-01,2018-03-31,2018-03-31,0.3592400385510608,0.9862155423415054,0.22911533445389498,-0.0064625609608368,-0.3522640250434998,-0.1140566733526471,-0.8457230191267467,-1.4871436362510846
bottleneck_full:20,2018-04-02,2018-03-29,2018-03-31,bottleneck_full,20,6,CME,0001156375,CME::0001156375,0.46420902537816894,491,83,210262.00714111328,2018-03-01,2018-03-31,2018-03-31,0.4207685463943136,0.9435302860582854,-0.2218140741272724,-2.25,0.0137683578104139,0.0216677472085498,-1.4498206163500278,-5.7688134109252214e-05
bottleneck_full:20,2018-04-02,2018-03-29,2018-03-31,bottleneck_full,20,7,MA,0001141391,MA::0001141391,0.4509452548612416,491,83,2452240051.2695312,2018-02-14,2018-03-31,2018-03-31,0.565409645677529,0.9559049738671582,-0.3184460533831603,0.2631578947368421,0.1597067557535263,-0.00472678401985,-2.5101645742737144,-0.17917185035002256
bottleneck_full:20,2018-04-02,2018-03-29,2018-03-31,bottleneck_full,20,8,CPRI,0001530721,CPRI::0001530721,0.4216104429056816,491,83,9446552656.866837,2018-02-13,2018-03-31,2018-03-31,0.6281143480734579,0.9110654885107856,-0.4368770005471516,0.0632154793106527,0.4638137832892863,-0.2051210090939366,-2.3010713975798973,-0.9707458181663037
bottleneck_full:20,2018-04-02,2018-03-29,2018-03-31,bottleneck_full,20,9,NVDA,0001045810,NVDA::0001045810,0.41201458686995507,491,83,3508588560.10437,2018-02-28,2018-03-31,2018-03-31,1.1237983633450526,0.9245847982517935,4.178134098870688,-0.0358974358974359,-0.8086206896551724,6.492182576665336,-4.064631149917417,-1.7075728248153768
bottleneck_full:20,2018-04-02,2018-03-29,2018-03-31,bottleneck_full,20,10,ICE,0001571949,ICE::0001571949,0.3930933204054564,491,83,42279158042.907715,2018-02-07,2018-03-31,2018-03-31,0.22282705761894905,0.9594170492959538,185.7166002248799,0.0185185185185184,-0.9983215844243034,102.79489761664988,-4.848469244028138,-8.349700928144664
bottleneck_full:20,2018-04-02,2018-03-29,2018-03-31,bottleneck_full,20,11,SPGI,0000064040,SPGI::0000064040,0.3604606173514513,491,83,45858017019.65332,2018-02-09,2018-03-31,2018-03-31,0.49261567909759063,0.9749948752359342,-0.2135666347075743,0.0178087495160665,-0.9062933185472692,-0.3498752425838647,-0.8419861285439835,-4.917602966174554
bottleneck_full:20,2018-04-02,2018-03-29,2018-03-31,bottleneck_full,20,12,NOC,0001133421,NOC::0001133421,0.3509478903971507,491,83,60776770455.25256,2018-01-29,2018-03-31,2018-03-31,0.48107707742596206,0.981352802848089,-3.2331943793268834,0.0056129191160135,0.0528398890158314,0.0449572937422978,-2.5890382215122254,-1.2105754265283837
bottleneck_full:20,2018-04-02,2018-03-29,2018-03-31,bottleneck_full,20,13,HST,0001070750,HST::0001070750,0.33535963789118206,491,83,13776823548.88916,2018-02-27,2018-03-31,2018-03-31,0.05166066996110241,0.8847710937533215,-0.2583810339226712,-0.0017619951206289,180.3793103448276,-23.457689786285563,-3.318009606129932,-1.2862441582803736
bottleneck_full:20,2018-04-02,2018-03-29,2018-03-31,bottleneck_full,20,14,TT,0001466258,TT::0001466258,0.32641987501875874,491,83,1625287105.5603027,2018-02-12,2018-03-31,2018-03-31,0.0786151475743031,0.8897869874903289,0.1974970689881841,0.9098270150901728,0.0223354364182326,-0.5307533992374911,-0.0,-0.42942944408371064
bottleneck_full:20,2018-04-02,2018-03-29,2018-03-31,bottleneck_full,20,15,JBHT,0000728535,JBHT::0000728535,0.31795839950692384,491,83,12857565054.6698,2018-02-23,2018-03-31,2018-03-31,0.2867213721191184,0.9342525752142093,-2.1760255593884197,0.013943782464225,0.0967299162423256,-0.02807256747967,-1.38888078515346,-1.0254550672578957
bottleneck_full:20,2018-04-02,2018-03-29,2018-03-31,bottleneck_full,20,16,HII,0001501585,HII::0001501585,0.3159460597117365,491,83,11624976440.429688,2018-02-15,2018-03-31,2018-03-31,0.2885261553348484,0.9541012130373522,-1.3198537349537758,0.0238095238095238,9.768451519536905,-1.033657147758216,-1.9419065787300656,-0.9409001599704934
bottleneck_full:20,2018-04-02,2018-03-29,2018-03-31,bottleneck_full,20,17,BKNG,0001075531,BKNG::0001075531,0.3069578831598765,491,83,5216702689.476013,2018-02-27,2018-03-31,2018-03-31,0.1627487787441071,0.9430214746392784,2.31836243460487,-0.0049696211866172,-0.8584154192969826,7.2122461007697565,-0.9740461037873602,-1.4883286087629362
bottleneck_full:20,2018-04-02,2018-03-29,2018-03-31,bottleneck_full,20,18,TTWO,0000946581,TTWO::0000946581,0.304698692500134,491,83,11178698360.443115,2018-02-08,2018-03-31,2018-03-31,0.6601018038401112,0.771927056072768,-0.6012027271040541,-0.1341990912518105,14.26718526750278,-4.808918093460802,-1.9235159636479744,-1.9186956880415664
bottleneck_full:20,2018-04-02,2018-03-29,2018-03-31,bottleneck_full,20,19,RL,0001037038,RL::0001037038,0.2842450687004775,491,83,2895620079.0405273,2018-02-08,2018-03-31,2018-03-31,0.39534582695635745,0.9448339017304535,-0.2368669134360206,0.5399644760213144,-0.4828471411901983,0.5503595891132277,-2.790738031462616,-0.597010577308648
bottleneck_full:20,2018-04-02,2018-03-29,2018-03-31,bottleneck_full,20,20,ALLE,0001579241,ALLE::0001579241,0.2831632257714758,491,83,8111079087.06665,2018-02-20,2018-03-31,2018-03-31,0.13377307641361535,0.9565252652632757,-0.7034278875593831,0.0020986358866736,2.637579748919531,0.3157001414427157,-0.8656036701841927,-1.7208025655299979
bottleneck_full:20,2018-07-02,2018-06-29,2018-06-30,bottleneck_full,20,1,NFLX,0001065280,NFLX::0001065280,1.0736859316952256,495,80,17013791487.828098,2018-04-18,2018-06-30,2018-06-30,1.6198381364280867,0.9392216812768893,-0.8745049440562092,-0.0085009973551128,1.5175171865837846,-0.054116642461963,-0.0,-0.7651490054775303
bottleneck_full:20,2018-07-02,2018-06-29,2018-06-30,bottleneck_full,20,2,ALGN,0001097149,ALGN::0001097149,0.87071866361727,495,80,27420469333.984375,2018-05-03,2018-06-30,2018-06-30,1.2791102170057642,0.9244528749149552,-0.3163239526412731,0.0022409242567601,2.648887837198296,0.6219601211097265,-0.8712186230674486,-2.9329082762629355
bottleneck_full:20,2018-07-02,2018-06-29,2018-06-30,bottleneck_full,20,3,TTWO,0000946581,TTWO::0000946581,0.8128547234115308,495,80,13497537749.603271,2018-05-17,2018-06-30,2018-06-30,0.6129736309691463,0.9343964815764002,-0.3077453273115815,-0.1112540318258445,37.51077740320768,-24.97904561331499,-1.9522218887160447,-2.559916119216621
bottleneck_full:20,2018-07-02,2018-06-29,2018-06-30,bottleneck_full,20,4,TWTR,0001418091,TWTR::0001418091,0.6699139551911488,495,80,32841455790.0,2018-05-03,2018-06-30,2018-06-30,1.4437604924454392,0.933917878528657,-0.0927194152184253,-0.0305476570582874,0.6688737257243569,0.4101448363237604,-2.529036468370345,-3.2064124028407672
bottleneck_full:20,2018-07-02,2018-06-29,2018-06-30,bottleneck_full,20,5,EA,0000712515,EA::0000712515,0.6476757616987938,495,80,43152120000.0,2018-05-23,2018-06-30,2018-06-30,0.33390087022323134,0.9616092737811115,0.16646020109473236,0.0076759186294252,40.30909090909091,-62.78624359795134,-1.5314672670674936,-2.995382740643494
bottleneck_full:20,2018-07-02,2018-06-29,2018-06-30,bottleneck_full,20,6,REGN,0000872589,REGN::0000872589,0.6428287673226802,495,80,659397997.7944336,2018-05-03,2018-06-30,2018-06-30,-0.29757300029153455,0.6618893675953056,154.05592859269893,5.336246296017144e-05,44.6641993957704,-13.02432557137767,-0.0,-0.10351695288446688
bottleneck_full:20,2018-07-02,2018-06-29,2018-06-30,bottleneck_full,20,7,COST,0000909832,COST::0000909832,0.4892120340794018,495,80,91659044086.09009,2018-06-07,2018-06-30,2018-06-30,0.32212644596623186,0.986918699345698,-0.9960926705677784,0.0001755269798645,0.1087757415454373,-0.000669198191515,-0.8585059119040837,-0.6811427421475963
bottleneck_full:20,2018-07-02,2018-06-29,2018-06-30,bottleneck_full,20,8,MA,0001141391,MA::0001141391,0.46756622695198957,495,80,2751280059.814453,2018-05-02,2018-06-30,2018-06-30,0.6284530758157625,0.9670783689713264,8.159418625112423,0.9867424242424242,-0.9608632040965618,16.505233508125443,-2.2479982622474584,-2.005286858276155
bottleneck_full:20,2018-07-02,2018-06-29,2018-06-30,bottleneck_full,20,9,CPRI,0001530721,CPRI::0001530721,0.46107827555967285,495,80,9969913677.778358,2018-05-30,2018-06-30,2018-06-30,0.8372413372171337,0.9643788130402774,3.730284237417233,0.0393683304051616,-0.9504639829094064,12.252762102942922,-2.3038695163364777,-3.8240323377964507
bottleneck_full:20,2018-07-02,2018-06-29,2018-06-30,bottleneck_full,20,10,CME,0001156375,CME::0001156375,0.4536531771963156,495,80,491759.99450683594,2018-05-03,2018-06-30,2018-06-30,0.3642603248227645,0.9483917462258187,4.747744211994691,0.999991137527843,-0.8398794791778759,4.332228110764375,-1.4455711512912073,-0.0008258685448623398
bottleneck_full:20,2018-07-02,2018-06-29,2018-06-30,bottleneck_full,20,11,ABMD,0000815094,ABMD::0000815094,0.4214409486478292,495,80,18151731599.850002,2018-05-24,2018-06-30,2018-06-30,1.8545010467550593,0.9167208265166626,0.1070419934801913,-27.157029051488102,0.3333565384546286,0.0622332135915625,-4.540346746103116,-3.452251296533458
